season,seasontype,wk,date,time,tm_home,tm_away,pts_away,pts_home
2014,1,2,2014-08-08,2014-08-08T01:00:00Z,DEN,SEA,16,21
2014,1,2,2014-08-08,2014-08-08T23:00:00Z,ATL,MIA,10,16
2014,1,2,2014-08-08,2014-08-08T23:30:00Z,CAR,BUF,20,18
2014,1,2,2014-08-08,2014-08-08T23:30:00Z,JAX,TBY,10,16
2014,1,2,2014-08-09,2014-08-09T00:00:00Z,CHI,PHI,28,34
2014,1,2,2014-08-09,2014-08-09T00:00:00Z,MIN,OAK,6,10
2014,1,2,2014-08-09,2014-08-09T23:30:00Z,DET,CLE,12,13
2014,1,2,2014-08-09,2014-08-09T23:30:00Z,NYG,PIT,16,20
2014,1,2,2014-08-10,2014-08-10T00:00:00Z,TEN,GBY,16,20
2014,1,2,2014-08-10,2014-08-10T00:30:00Z,ARI,HOU,0,32
2014,1,3,2014-08-15,2014-08-15T00:00:00Z,CHI,JAX,19,20
2014,1,3,2014-08-15,2014-08-15T23:30:00Z,NWE,PHI,35,42
2014,1,3,2014-08-16,2014-08-16T00:00:00Z,NOR,TEN,24,31
2014,1,3,2014-08-16,2014-08-16T02:00:00Z,OAK,DET,26,27
2014,1,3,2014-08-16,2014-08-16T23:00:00Z,CIN,NYJ,25,17
2014,1,3,2014-08-16,2014-08-16T23:00:00Z,DAL,BAL,37,30
2014,1,3,2014-08-16,2014-08-16T23:00:00Z,IND,NYG,27,26
2014,1,3,2014-08-16,2014-08-16T23:30:00Z,PIT,BUF,16,19
2014,1,3,2014-08-16,2014-08-16T23:30:00Z,TBY,MIA,20,14
2014,1,3,2014-08-17,2014-08-17T00:00:00Z,HOU,ATL,7,32
2014,1,3,2014-08-17,2014-08-17T00:30:00Z,MIN,ARI,28,30
2014,1,3,2014-08-17,2014-08-17T20:00:00Z,SFO,DEN,34,0
2014,1,3,2014-08-18,2014-08-18T00:00:00Z,CAR,KCY,16,28
2014,1,3,2014-08-19,2014-08-19T00:00:00Z,WAS,CLE,23,24
2014,1,4,2014-08-21,2014-08-21T23:30:00Z,PHI,PIT,21,31
2014,1,4,2014-08-22,2014-08-22T23:30:00Z,DET,JAX,12,13
2014,1,4,2014-08-22,2014-08-22T23:30:00Z,NWE,CAR,7,30
2014,1,4,2014-08-22,2014-08-22T23:30:00Z,NYJ,NYG,35,24
2014,1,4,2014-08-23,2014-08-23T00:00:00Z,GBY,OAK,21,31
2014,1,4,2014-08-23,2014-08-23T02:00:00Z,SEA,CHI,6,34
2014,1,4,2014-08-23,2014-08-23T20:30:00Z,BUF,TBY,27,14
2014,1,4,2014-08-23,2014-08-23T23:00:00Z,ATL,TEN,24,17
2014,1,4,2014-08-23,2014-08-23T23:00:00Z,MIA,DAL,20,25
2014,1,4,2014-08-23,2014-08-23T23:30:00Z,BAL,WAS,17,23
2014,1,4,2014-08-24,2014-08-24T00:00:00Z,IND,NOR,23,17
2014,1,4,2014-08-24,2014-08-24T00:00:00Z,KCY,MIN,30,12
2014,1,4,2014-08-24,2014-08-24T01:00:00Z,DEN,HOU,18,17
2014,1,4,2014-08-25,2014-08-25T00:00:00Z,ARI,CIN,19,13
2014,1,5,2014-08-28,2014-08-28T22:00:00Z,JAX,ATL,24,14
2014,1,5,2014-08-28,2014-08-28T23:00:00Z,BUF,DET,23,0
2014,1,5,2014-08-28,2014-08-28T23:00:00Z,CIN,IND,7,35
2014,1,5,2014-08-28,2014-08-28T23:00:00Z,GBY,KCY,14,34
2014,1,5,2014-08-28,2014-08-28T23:00:00Z,PHI,NYJ,7,37
2014,1,5,2014-08-28,2014-08-28T23:30:00Z,NYG,NWE,13,16
2014,1,5,2014-08-28,2014-08-28T23:30:00Z,PIT,CAR,10,0
2014,1,5,2014-08-28,2014-08-28T23:30:00Z,TBY,WAS,24,10
2014,1,5,2014-08-29,2014-08-29T00:00:00Z,CLE,CHI,13,33
2014,1,5,2014-08-29,2014-08-29T00:00:00Z,DAL,DEN,27,3
2014,1,5,2014-08-29,2014-08-29T00:00:00Z,HOU,SFO,40,13
2014,1,5,2014-08-29,2014-08-29T00:00:00Z,NOR,BAL,22,13
2014,1,5,2014-08-29,2014-08-29T00:00:00Z,TEN,MIN,19,3
2014,1,5,2014-08-29,2014-08-29T02:00:00Z,OAK,SEA,31,41
2014,2,1,2014-09-05,2014-09-05T00:30:00Z,SEA,GBY,16,36
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,ATL,NOR,34,37
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,BAL,CIN,23,16
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,CHI,BUF,23,20
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,HOU,WAS,6,17
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,KCY,TEN,26,10
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,MIA,NWE,20,33
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,NYJ,OAK,14,19
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,PHI,JAX,17,34
2014,2,1,2014-09-07,2014-09-07T17:00:00Z,PIT,CLE,27,30
2014,2,1,2014-09-07,2014-09-07T20:25:00Z,DAL,SFO,28,17
2014,2,1,2014-09-07,2014-09-07T20:25:00Z,TBY,CAR,20,14
2014,2,1,2014-09-08,2014-09-08T00:30:00Z,DEN,IND,24,31
2014,2,1,2014-09-08,2014-09-08T23:10:00Z,DET,NYG,14,35
2014,2,2,2014-09-12,2014-09-12T00:25:00Z,BAL,PIT,6,26
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,BUF,MIA,10,29
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,CAR,DET,7,24
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,CIN,ATL,10,24
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,CLE,NOR,24,26
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,MIN,NWE,30,7
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,NYG,ARI,25,14
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,TEN,DAL,26,10
2014,2,2,2014-09-14,2014-09-14T17:00:00Z,WAS,JAX,10,41
2014,2,2,2014-09-14,2014-09-14T20:25:00Z,DEN,KCY,17,24
2014,2,2,2014-09-14,2014-09-14T20:25:00Z,GBY,NYJ,24,31
2014,2,2,2014-09-14,2014-09-14T20:25:00Z,OAK,HOU,30,14
2014,2,2,2014-09-15,2014-09-15T00:30:00Z,SFO,CHI,28,20
2014,2,2,2014-09-16,2014-09-16T00:30:00Z,IND,PHI,30,27
2014,2,3,2014-09-19,2014-09-19T00:25:00Z,ATL,TBY,14,56
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,CIN,TEN,7,33
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,CLE,BAL,23,21
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,DET,GBY,7,19
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,JAX,IND,44,17
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,NOR,MIN,9,20
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,NWE,OAK,9,16
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,NYG,HOU,17,30
2014,2,3,2014-09-21,2014-09-21T17:00:00Z,PHI,WAS,34,37
2014,2,3,2014-09-21,2014-09-21T20:05:00Z,ARI,SFO,14,23
2014,2,3,2014-09-21,2014-09-21T20:25:00Z,MIA,KCY,34,15
2014,2,3,2014-09-21,2014-09-21T20:25:00Z,SEA,DEN,20,26
2014,2,3,2014-09-22,2014-09-22T00:30:00Z,CAR,PIT,37,19
2014,2,3,2014-09-23,2014-09-23T00:30:00Z,NYJ,CHI,27,19
2014,2,4,2014-09-26,2014-09-26T00:25:00Z,WAS,NYG,45,14
2014,2,4,2014-09-28,2014-09-28T17:00:00Z,BAL,CAR,10,38
2014,2,4,2014-09-28,2014-09-28T17:00:00Z,CHI,GBY,38,17
2014,2,4,2014-09-28,2014-09-28T17:00:00Z,HOU,BUF,17,23
2014,2,4,2014-09-28,2014-09-28T17:00:00Z,IND,TEN,17,41
2014,2,4,2014-09-28,2014-09-28T17:00:00Z,NYJ,DET,24,17
2014,2,4,2014-09-28,2014-09-28T17:00:00Z,OAK,MIA,38,14
2014,2,4,2014-09-28,2014-09-28T17:00:00Z,PIT,TBY,27,24
2014,2,4,2014-09-28,2014-09-28T20:25:00Z,MIN,ATL,28,41
2014,2,4,2014-09-28,2014-09-28T20:25:00Z,SFO,PHI,21,26
2014,2,4,2014-09-29,2014-09-29T00:30:00Z,DAL,NOR,17,38
2014,2,4,2014-09-30,2014-09-30T00:30:00Z,KCY,NWE,14,41
2014,2,5,2014-10-03,2014-10-03T00:25:00Z,GBY,MIN,10,42
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,CAR,CHI,24,31
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,DAL,HOU,17,20
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,DET,BUF,17,14
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,IND,BAL,13,20
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,JAX,PIT,17,9
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,NOR,TBY,31,37
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,NYG,ATL,20,30
2014,2,5,2014-10-05,2014-10-05T17:00:00Z,TEN,CLE,29,28
2014,2,5,2014-10-05,2014-10-05T20:05:00Z,DEN,ARI,20,41
2014,2,5,2014-10-05,2014-10-05T20:25:00Z,SFO,KCY,17,22
2014,2,5,2014-10-06,2014-10-06T00:30:00Z,NWE,CIN,17,43
2014,2,5,2014-10-07,2014-10-07T00:30:00Z,WAS,SEA,27,17
2014,2,6,2014-10-10,2014-10-10T00:25:00Z,HOU,IND,33,28
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,BUF,NWE,37,22
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,CIN,CAR,37,37
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,CLE,PIT,10,31
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,MIA,GBY,27,24
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,MIN,DET,17,3
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,NYJ,DEN,31,17
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,TBY,BAL,48,17
2014,2,6,2014-10-12,2014-10-12T17:00:00Z,TEN,JAX,14,16
2014,2,6,2014-10-12,2014-10-12T20:25:00Z,ARI,WAS,20,30
2014,2,6,2014-10-12,2014-10-12T20:25:00Z,ATL,CHI,27,13
2014,2,6,2014-10-12,2014-10-12T20:25:00Z,SEA,DAL,30,23
2014,2,6,2014-10-13,2014-10-13T00:30:00Z,PHI,NYG,0,27
2014,2,7,2014-10-17,2014-10-17T00:25:00Z,NWE,NYJ,25,27
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,BAL,ATL,7,29
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,BUF,MIN,16,17
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,CHI,MIA,27,14
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,DET,NOR,23,24
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,GBY,CAR,17,38
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,IND,CIN,0,27
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,JAX,CLE,6,24
2014,2,7,2014-10-19,2014-10-19T17:00:00Z,WAS,TEN,17,19
2014,2,7,2014-10-19,2014-10-19T20:25:00Z,DAL,NYG,21,31
2014,2,7,2014-10-19,2014-10-19T20:25:00Z,OAK,ARI,24,13
2014,2,7,2014-10-20,2014-10-20T00:30:00Z,DEN,SFO,17,42
2014,2,7,2014-10-21,2014-10-21T00:30:00Z,PIT,HOU,23,30
2014,2,8,2014-10-26,2014-10-26T13:30:00Z,ATL,DET,22,21
2014,2,8,2014-10-26,2014-10-26T17:00:00Z,CAR,SEA,13,9
2014,2,8,2014-10-26,2014-10-26T17:00:00Z,CIN,BAL,24,27
2014,2,8,2014-10-26,2014-10-26T17:00:00Z,JAX,MIA,27,13
2014,2,8,2014-10-26,2014-10-26T17:00:00Z,NWE,CHI,23,51
2014,2,8,2014-10-26,2014-10-26T17:00:00Z,NYJ,BUF,43,23
2014,2,8,2014-10-26,2014-10-26T17:00:00Z,TBY,MIN,19,13
2014,2,8,2014-10-26,2014-10-26T17:00:00Z,TEN,HOU,30,16
2014,2,8,2014-10-26,2014-10-26T20:05:00Z,ARI,PHI,20,24
2014,2,8,2014-10-26,2014-10-26T20:25:00Z,CLE,OAK,13,23
2014,2,8,2014-10-26,2014-10-26T20:25:00Z,PIT,IND,34,51
2014,2,8,2014-10-27,2014-10-27T00:30:00Z,NOR,GBY,23,44
2014,2,8,2014-10-28,2014-10-28T00:30:00Z,DAL,WAS,20,17
2014,2,9,2014-10-31,2014-10-31T00:25:00Z,CAR,NOR,28,10
2014,2,9,2014-11-02,2014-11-02T18:00:00Z,CIN,JAX,23,33
2014,2,9,2014-11-02,2014-11-02T18:00:00Z,CLE,TBY,17,22
2014,2,9,2014-11-02,2014-11-02T18:00:00Z,DAL,ARI,28,17
2014,2,9,2014-11-02,2014-11-02T18:00:00Z,HOU,PHI,31,21
2014,2,9,2014-11-02,2014-11-02T18:00:00Z,KCY,NYJ,10,24
2014,2,9,2014-11-02,2014-11-02T18:00:00Z,MIN,WAS,26,29
2014,2,9,2014-11-02,2014-11-02T21:25:00Z,NWE,DEN,21,43
2014,2,9,2014-11-02,2014-11-02T21:25:00Z,SEA,OAK,24,30
2014,2,9,2014-11-03,2014-11-03T01:30:00Z,PIT,BAL,23,43
2014,2,9,2014-11-04,2014-11-04T01:30:00Z,NYG,IND,40,24
2014,2,10,2014-11-07,2014-11-07T01:25:00Z,CIN,CLE,24,3
2014,2,10,2014-11-09,2014-11-09T18:00:00Z,BAL,TEN,7,21
2014,2,10,2014-11-09,2014-11-09T18:00:00Z,BUF,KCY,17,13
2014,2,10,2014-11-09,2014-11-09T18:00:00Z,DET,MIA,16,20
2014,2,10,2014-11-09,2014-11-09T18:00:00Z,JAX,DAL,31,17
2014,2,10,2014-11-09,2014-11-09T18:00:00Z,NOR,SFO,27,24
2014,2,10,2014-11-09,2014-11-09T18:00:00Z,NYJ,PIT,13,20
2014,2,10,2014-11-09,2014-11-09T18:00:00Z,TBY,ATL,27,17
2014,2,10,2014-11-09,2014-11-09T21:05:00Z,OAK,DEN,41,17
2014,2,10,2014-11-09,2014-11-09T21:25:00Z,SEA,NYG,17,38
2014,2,10,2014-11-10,2014-11-10T01:30:00Z,GBY,CHI,14,55
2014,2,10,2014-11-11,2014-11-11T01:30:00Z,PHI,CAR,21,45
2014,2,11,2014-11-14,2014-11-14T01:25:00Z,MIA,BUF,9,22
2014,2,11,2014-11-16,2014-11-16T18:00:00Z,CAR,ATL,19,17
2014,2,11,2014-11-16,2014-11-16T18:00:00Z,CHI,MIN,13,21
2014,2,11,2014-11-16,2014-11-16T18:00:00Z,CLE,HOU,23,7
2014,2,11,2014-11-16,2014-11-16T18:00:00Z,KCY,SEA,20,24
2014,2,11,2014-11-16,2014-11-16T18:00:00Z,NOR,CIN,27,10
2014,2,11,2014-11-16,2014-11-16T18:00:00Z,NYG,SFO,16,10
2014,2,11,2014-11-16,2014-11-16T18:00:00Z,WAS,TBY,27,7
2014,2,11,2014-11-16,2014-11-16T21:25:00Z,ARI,DET,6,14
2014,2,11,2014-11-16,2014-11-16T21:25:00Z,GBY,PHI,20,53
2014,2,11,2014-11-17,2014-11-17T01:30:00Z,IND,NWE,42,20
2014,2,11,2014-11-18,2014-11-18T01:30:00Z,TEN,PIT,27,24
2014,2,12,2014-11-21,2014-11-21T01:25:00Z,OAK,KCY,20,24
2014,2,12,2014-11-23,2014-11-23T18:00:00Z,ATL,CLE,26,24
2014,2,12,2014-11-23,2014-11-23T18:00:00Z,CHI,TBY,13,21
2014,2,12,2014-11-23,2014-11-23T18:00:00Z,HOU,CIN,22,13
2014,2,12,2014-11-23,2014-11-23T18:00:00Z,IND,JAX,3,23
2014,2,12,2014-11-23,2014-11-23T18:00:00Z,MIN,GBY,24,21
2014,2,12,2014-11-23,2014-11-23T18:00:00Z,NWE,DET,9,34
2014,2,12,2014-11-23,2014-11-23T18:00:00Z,PHI,TEN,24,43
2014,2,12,2014-11-23,2014-11-23T21:05:00Z,SEA,ARI,3,19
2014,2,12,2014-11-23,2014-11-23T21:25:00Z,DEN,MIA,36,39
2014,2,12,2014-11-23,2014-11-23T21:25:00Z,SFO,WAS,13,17
2014,2,12,2014-11-24,2014-11-24T01:30:00Z,NYG,DAL,31,28
2014,2,12,2014-11-25,2014-11-25T00:00:00Z,BUF,NYJ,3,38
2014,2,12,2014-11-25,2014-11-25T01:30:00Z,NOR,BAL,34,27
2014,2,13,2014-11-27,2014-11-27T17:30:00Z,DET,CHI,17,34
2014,2,13,2014-11-27,2014-11-27T21:30:00Z,DAL,PHI,33,10
2014,2,13,2014-11-28,2014-11-28T01:30:00Z,SFO,SEA,19,3
2014,2,13,2014-11-30,2014-11-30T18:00:00Z,BUF,CLE,10,26
2014,2,13,2014-11-30,2014-11-30T18:00:00Z,HOU,TEN,21,45
2014,2,13,2014-11-30,2014-11-30T18:00:00Z,IND,WAS,27,49
2014,2,13,2014-11-30,2014-11-30T18:00:00Z,JAX,NYG,24,25
2014,2,13,2014-11-30,2014-11-30T18:00:00Z,MIN,CAR,13,31
2014,2,13,2014-11-30,2014-11-30T18:00:00Z,PIT,NOR,35,32
2014,2,13,2014-11-30,2014-11-30T18:00:00Z,TBY,CIN,14,13
2014,2,13,2014-11-30,2014-11-30T21:05:00Z,ATL,ARI,18,29
2014,2,13,2014-11-30,2014-11-30T21:25:00Z,GBY,NWE,21,26
2014,2,13,2014-12-01,2014-12-01T01:30:00Z,KCY,DEN,29,16
2014,2,13,2014-12-02,2014-12-02T01:30:00Z,NYJ,MIA,16,13
2014,2,14,2014-12-05,2014-12-05T01:25:00Z,CHI,DAL,41,28
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,CIN,PIT,42,21
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,CLE,IND,25,24
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,DET,TBY,17,34
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,JAX,HOU,27,13
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,MIA,BAL,28,13
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,MIN,NYJ,24,30
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,NOR,CAR,41,10
2014,2,14,2014-12-07,2014-12-07T18:00:00Z,TEN,NYG,36,7
2014,2,14,2014-12-07,2014-12-07T21:05:00Z,ARI,KCY,14,17
2014,2,14,2014-12-07,2014-12-07T21:05:00Z,DEN,BUF,17,24
2014,2,14,2014-12-07,2014-12-07T21:25:00Z,OAK,SFO,13,24
2014,2,14,2014-12-07,2014-12-07T21:25:00Z,PHI,SEA,24,14
2014,2,14,2014-12-09,2014-12-09T01:30:00Z,GBY,ATL,37,43
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,ATL,PIT,27,20
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,BAL,JAX,12,20
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,BUF,GBY,13,21
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,CAR,TBY,17,19
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,CLE,CIN,30,0
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,IND,HOU,10,17
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,KCY,OAK,13,31
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,NWE,MIA,13,41
2014,2,15,2014-12-14,2014-12-14T18:00:00Z,NYG,WAS,13,24
2014,2,15,2014-12-14,2014-12-14T21:05:00Z,TEN,NYJ,16,11
2014,2,15,2014-12-14,2014-12-14T21:25:00Z,DET,MIN,14,16
2014,2,15,2014-12-14,2014-12-14T21:25:00Z,SEA,SFO,7,17
2014,2,15,2014-12-15,2014-12-15T01:30:00Z,PHI,DAL,38,27
2014,2,15,2014-12-16,2014-12-16T01:30:00Z,CHI,NOR,31,15
2014,2,16,2014-12-19,2014-12-19T01:25:00Z,JAX,TEN,13,21
2014,2,16,2014-12-20,2014-12-20T21:30:00Z,WAS,PHI,24,27
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,CAR,CLE,13,17
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,CHI,DET,20,14
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,HOU,BAL,13,25
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,MIA,MIN,35,37
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,NOR,ATL,30,14
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,NYJ,NWE,17,16
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,PIT,KCY,12,20
2014,2,16,2014-12-21,2014-12-21T18:00:00Z,TBY,GBY,20,3
2014,2,16,2014-12-21,2014-12-21T21:25:00Z,DAL,IND,7,42
2014,2,16,2014-12-21,2014-12-21T21:25:00Z,OAK,BUF,24,26
2014,2,16,2014-12-22,2014-12-22T01:30:00Z,ARI,SEA,35,6
2014,2,16,2014-12-23,2014-12-23T01:30:00Z,CIN,DEN,28,37
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,BAL,CLE,10,20
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,HOU,JAX,17,23
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,MIA,NYJ,37,24
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,MIN,CHI,9,13
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,NWE,BUF,17,9
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,NYG,PHI,34,26
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,TBY,NOR,23,20
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,TEN,IND,27,10
2014,2,17,2014-12-28,2014-12-28T18:00:00Z,WAS,DAL,44,17
2014,2,17,2014-12-28,2014-12-28T21:25:00Z,ATL,CAR,34,3
2014,2,17,2014-12-28,2014-12-28T21:25:00Z,DEN,OAK,14,47
2014,2,17,2014-12-28,2014-12-28T21:25:00Z,GBY,DET,20,30
2014,2,17,2014-12-28,2014-12-28T21:25:00Z,SFO,ARI,17,20
2014,2,17,2014-12-29,2014-12-29T01:30:00Z,PIT,CIN,17,27
2014,3,1,2015-01-03,2015-01-03T21:20:00Z,CAR,ARI,16,27
2014,3,1,2015-01-04,2015-01-04T01:15:00Z,PIT,BAL,30,17
2014,3,1,2015-01-04,2015-01-04T18:05:00Z,IND,CIN,10,26
2014,3,1,2015-01-04,2015-01-04T21:40:00Z,DAL,DET,20,24
2014,3,2,2015-01-10,2015-01-10T21:35:00Z,NWE,BAL,31,35
2014,3,2,2015-01-11,2015-01-11T01:15:00Z,SEA,CAR,17,31
2014,3,2,2015-01-11,2015-01-11T18:05:00Z,GBY,DAL,21,26
2014,3,2,2015-01-11,2015-01-11T21:40:00Z,DEN,IND,24,13
2014,3,3,2015-01-18,2015-01-18T20:05:00Z,SEA,GBY,22,28
2014,3,3,2015-01-18,2015-01-18T23:50:00Z,NWE,IND,7,45
2014,3,5,2015-02-01,2015-02-01T23:30:00Z,SEA,NWE,28,24
2015,1,1,2015-08-10,2015-08-10T00:00:00Z,MIN,PIT,3,14
2015,1,2,2015-08-13,2015-08-13T23:30:00Z,BAL,NOR,27,30
2015,1,2,2015-08-13,2015-08-13T23:30:00Z,DET,NYJ,3,23
2015,1,2,2015-08-13,2015-08-13T23:30:00Z,NWE,GBY,22,11
2015,1,2,2015-08-14,2015-08-14T00:00:00Z,CHI,MIA,10,27
2015,1,2,2015-08-14,2015-08-14T00:00:00Z,CLE,WAS,20,17
2015,1,2,2015-08-14,2015-08-14T23:00:00Z,ATL,TEN,24,31
2015,1,2,2015-08-14,2015-08-14T23:00:00Z,BUF,CAR,25,24
2015,1,2,2015-08-14,2015-08-14T23:30:00Z,CIN,NYG,10,23
2015,1,2,2015-08-14,2015-08-14T23:30:00Z,JAX,PIT,21,23
2015,1,2,2015-08-15,2015-08-15T02:00:00Z,SEA,DEN,22,20
2015,1,2,2015-08-16,2015-08-16T00:00:00Z,HOU,SFO,10,23
2015,1,2,2015-08-16,2015-08-16T00:00:00Z,MIN,TBY,16,26
2015,1,2,2015-08-16,2015-08-16T01:00:00Z,ARI,KCY,34,19
2015,1,2,2015-08-16,2015-08-16T17:00:00Z,PHI,IND,10,36
2015,1,3,2015-08-20,2015-08-20T23:30:00Z,WAS,DET,17,21
2015,1,3,2015-08-21,2015-08-21T00:00:00Z,CLE,BUF,11,10
2015,1,3,2015-08-21,2015-08-21T23:30:00Z,NYJ,ATL,22,30
2015,1,3,2015-08-22,2015-08-22T00:00:00Z,KCY,SEA,13,14
2015,1,3,2015-08-22,2015-08-22T23:00:00Z,CAR,MIA,30,31
2015,1,3,2015-08-22,2015-08-22T23:00:00Z,PHI,BAL,17,40
2015,1,3,2015-08-22,2015-08-22T23:30:00Z,IND,CHI,23,11
2015,1,3,2015-08-22,2015-08-22T23:30:00Z,NOR,NWE,26,24
2015,1,3,2015-08-22,2015-08-22T23:30:00Z,NYG,JAX,12,22
2015,1,3,2015-08-23,2015-08-23T00:00:00Z,HOU,DEN,14,10
2015,1,3,2015-08-23,2015-08-23T00:00:00Z,MIN,OAK,12,20
2015,1,3,2015-08-23,2015-08-23T17:00:00Z,PIT,GBY,19,24
2015,1,3,2015-08-24,2015-08-24T00:00:00Z,SFO,DAL,6,23
2015,1,3,2015-08-25,2015-08-25T00:00:00Z,TBY,CIN,11,25
2015,1,4,2015-08-28,2015-08-28T23:30:00Z,CAR,NWE,17,16
2015,1,4,2015-08-29,2015-08-29T00:00:00Z,JAX,DET,22,17
2015,1,4,2015-08-29,2015-08-29T00:00:00Z,KCY,TEN,10,34
2015,1,4,2015-08-29,2015-08-29T20:00:00Z,BUF,PIT,19,43
2015,1,4,2015-08-29,2015-08-29T23:00:00Z,DAL,MIN,28,14
2015,1,4,2015-08-29,2015-08-29T23:00:00Z,MIA,ATL,9,13
2015,1,4,2015-08-29,2015-08-29T23:00:00Z,NYG,NYJ,28,18
2015,1,4,2015-08-29,2015-08-29T23:00:00Z,TBY,CLE,31,7
2015,1,4,2015-08-29,2015-08-29T23:30:00Z,BAL,WAS,31,13
2015,1,4,2015-08-29,2015-08-29T23:30:00Z,CIN,CHI,10,21
2015,1,4,2015-08-30,2015-08-30T00:00:00Z,GBY,PHI,39,26
2015,1,4,2015-08-30,2015-08-30T01:00:00Z,DEN,SFO,12,19
2015,1,4,2015-08-30,2015-08-30T20:00:00Z,NOR,HOU,27,13
2015,1,4,2015-08-31,2015-08-31T00:00:00Z,OAK,ARI,30,23
2015,1,5,2015-09-03,2015-09-03T23:00:00Z,ATL,BAL,19,20
2015,1,5,2015-09-03,2015-09-03T23:00:00Z,GBY,NOR,10,38
2015,1,5,2015-09-03,2015-09-03T23:00:00Z,IND,CIN,9,6
2015,1,5,2015-09-03,2015-09-03T23:00:00Z,MIA,TBY,22,17
2015,1,5,2015-09-03,2015-09-03T23:00:00Z,NYJ,PHI,18,24
2015,1,5,2015-09-03,2015-09-03T23:30:00Z,DET,BUF,10,17
2015,1,5,2015-09-03,2015-09-03T23:30:00Z,NWE,NYG,12,9
2015,1,5,2015-09-03,2015-09-03T23:30:00Z,PIT,CAR,23,6
2015,1,5,2015-09-03,2015-09-03T23:30:00Z,WAS,JAX,17,16
2015,1,5,2015-09-04,2015-09-04T00:00:00Z,CHI,CLE,0,24
